reason_1,reason_2,reason_3,reason_4,month_value,transportation_expense,age,body_mass_index,education,children,pets,probability,prediction
0,0,0,1,6,179,30,19,1,0,0,0.0191607,0
1,0,0,0,6,361,28,27,0,1,4,0.979307,1
0,0,0,1,6,155,34,25,0,2,0,0.116136,0
0,0,0,1,6,179,40,22,1,2,0,0.0580906,0
1,0,0,0,6,155,34,25,0,2,0,0.868922,1
1,0,0,0,6,225,28,24,0,1,2,0.860731,1
1,0,0,0,6,118,46,25,0,2,0,0.631599,1
0,0,0,1,6,179,30,19,1,0,0,0.0191607,0
0,0,0,1,6,118,37,28,0,0,0,0.0225019,0
1,0,0,0,6,118,37,28,0,0,0,0.537332,1
0,0,0,1,6,378,36,21,0,2,4,0.413393,0
0,0,1,0,6,118,50,31,0,1,0,0.75857,1
0,0,1,0,6,233,31,21,1,1,8,0.224717,0
0,0,0,1,6,179,30,19,1,0,0,0.0191607,0
0,0,0,0,6,235,48,33,0,1,5,0.00808789,0
0,0,0,0,6,268,33,25,1,0,0,0.0381972,0
0,0,1,0,6,118,50,31,0,1,0,0.75857,1
1,0,0,0,6,179,30,19,1,0,0,0.496364,0
0,0,0,1,6,291,40,25,0,1,1,0.288614,0
1,0,0,0,7,179,30,19,1,0,0,0.497538,0
0,0,0,1,7,118,37,28,0,0,0,0.0226055,0
0,0,0,1,7,233,31,21,1,1,8,0.00299633,0
1,0,0,0,7,118,37,28,0,0,0,0.538499,1
1,0,0,0,7,118,37,28,0,0,0,0.538499,1
0,0,0,1,7,233,31,21,1,1,8,0.00299633,0
0,0,0,1,7,235,43,38,0,1,0,0.529104,1
0,0,1,0,7,233,31,21,1,1,8,0.225536,0
1,0,0,0,7,228,58,22,0,2,1,0.748323,1
0,0,0,1,7,118,37,28,0,0,0,0.0226055,0
1,0,0,0,7,228,58,22,0,2,1,0.748323,1
0,0,0,1,7,189,33,25,0,2,2,0.0938391,0
0,0,0,1,7,118,37,28,0,0,0,0.0226055,0
0,0,0,1,7,361,28,27,0,1,4,0.485194,0
0,0,0,1,7,225,28,24,0,1,2,0.109591,0
1,0,0,0,7,369,31,25,0,3,0,0.998823,1
1,0,0,0,7,289,33,30,0,2,1,0.990894,1
1,0,0,0,7,235,37,29,1,1,1,0.900045,1
0,0,0,0,7,118,40,34,0,1,8,0.000389424,0
0,0,0,0,7,231,39,35,0,2,2,0.112465,0
0,0,0,0,7,179,53,25,0,1,1,0.00476296,0
